id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
758667016	20020131	1	900000000000207008	28032008	en	900000000000003001	Insulin dependent diabetes mellitus type IB (disorder)	900000000000020002
764977014	20020131	1	900000000000207008	33559001	en	900000000000003001	Pineal hyperplasia AND diabetes mellitus syndrome (disorder)	900000000000020002
779911018	20170731	1	900000000000207008	42954008	en	900000000000003001	Diabetes mellitus associated with receptor abnormality (disorder)	900000000000448009
781138016	20170731	1	900000000000207008	44054006	en	900000000000003001	Diabetes mellitus type 2 (disorder)	900000000000448009
784006012	20170731	1	900000000000207008	46635009	en	900000000000003001	Diabetes mellitus type 1 (disorder)	900000000000448009
785332017	20020131	1	900000000000207008	4783006	en	900000000000003001	Maternal diabetes mellitus with hypoglycemia affecting fetus OR newborn (disorder)	900000000000020002
787537013	20170731	1	900000000000207008	49817004	en	900000000000003001	Neonatal diabetes mellitus (disorder)	900000000000448009
788854014	20170731	1	900000000000207008	51002006	en	900000000000003001	Diabetes mellitus associated with pancreatic disease (disorder)	900000000000448009
791827016	20170731	1	900000000000207008	5368009	en	900000000000003001	Drug-induced diabetes mellitus (disorder)	900000000000448009
796557016	20170731	1	900000000000207008	57886004	en	900000000000003001	Protein-deficient diabetes mellitus (disorder)	900000000000448009
797881013	20170731	1	900000000000207008	59079001	en	900000000000003001	Diabetes mellitus associated with hormonal etiology (disorder)	900000000000448009
798560017	20170731	1	900000000000207008	5969009	en	900000000000003001	Diabetes mellitus associated with genetic syndrome (disorder)	900000000000448009
813575016	20170731	1	900000000000207008	73211009	en	900000000000003001	Diabetes mellitus (disorder)	900000000000448009
816144014	20170731	1	900000000000207008	75524006	en	900000000000003001	Malnutrition related diabetes mellitus (disorder)	900000000000448009
817506017	20020131	1	900000000000207008	76751001	en	900000000000003001	Diabetes mellitus in mother complicating pregnancy, childbirth AND/OR puerperium (disorder)	900000000000020002
822813015	20170731	1	900000000000207008	81531005	en	900000000000003001	Diabetes mellitus type 2 in obese (disorder)	900000000000448009
830605015	20170731	1	900000000000207008	8801005	en	900000000000003001	Secondary diabetes mellitus (disorder)	900000000000448009
834649012	20170731	1	900000000000207008	91352004	en	900000000000003001	Diabetes mellitus due to structurally abnormal insulin (disorder)	900000000000448009
1185745015	20240201	1	900000000000207008	11530004	en	900000000000003001	Brittle diabetes mellitus (disorder)	900000000000448009
1219628016	20080731	1	900000000000207008	111307005	en	900000000000013009	Donohue's syndrome	900000000000017005
1219629012	20170731	1	900000000000207008	111307005	en	900000000000013009	Leprechaunism	900000000000448009
1220208016	20170731	1	900000000000207008	11530004	en	900000000000013009	Labile diabetes	900000000000448009
1220319015	20170731	1	900000000000207008	11687002	en	900000000000013009	Gestational diabetes	900000000000448009
1220320014	20170731	1	900000000000207008	11687002	en	900000000000013009	Maternal gestational diabetes mellitus	900000000000448009
1220321013	20170731	1	900000000000207008	11687002	en	900000000000013009	Diabetes mellitus arising in pregnancy	900000000000448009
1223147012	20020731	1	900000000000207008	237599002	en	900000000000013009	Insulin treated Type II diabetes mellitus	900000000000020002
1228082013	20170731	1	900000000000207008	33559001	en	900000000000013009	Pineal hyperplasia, insulin-resistant diabetes mellitus and somatic abnormalities	900000000000448009
1230929011	20170731	1	900000000000207008	51002006	en	900000000000013009	Secondary pancreatic diabetes mellitus	900000000000448009
1231774017	20170731	1	900000000000207008	57886004	en	900000000000013009	Malnutrition-related diabetes mellitus - protein-deficient	900000000000448009
1233307015	20200731	1	900000000000207008	70694009	en	900000000000013009	Wolfram syndrome	900000000000017005
2157525015	20170731	1	900000000000207008	405749004	en	900000000000013009	Newly diagnosed diabetes	900000000000448009
2160090014	20170731	1	900000000000207008	408540003	en	900000000000013009	Diabetes mellitus induced by non-steroid drugs	900000000000448009
2163991011	20040131	1	900000000000207008	408540003	en	900000000000013009	DM induced by non-steroid drug	900000000000017005
2475901019	20040731	1	900000000000207008	237651005	en	900000000000013009	Type A insulin resistance	900000000000020002
2532367019	20170731	1	900000000000207008	276560009	en	900000000000013009	Diabetes mellitus in neonate small for gestational age	900000000000448009
2658852011	20170731	1	900000000000207008	11530004	en	900000000000013009	Brittle diabetes mellitus	900000000000448009
2661426018	20170731	1	900000000000207008	427089005	en	900000000000003001	Diabetes mellitus due to cystic fibrosis (disorder)	900000000000448009
2662497017	20170731	1	900000000000207008	426875007	en	900000000000003001	Latent autoimmune diabetes mellitus in adult (disorder)	900000000000448009
2674066012	20070731	1	900000000000207008	426875007	en	900000000000013009	Latent autoimmune diabetes mellitus in adult (LADA)	900000000000020002
2674067015	20170731	1	900000000000207008	426875007	en	900000000000013009	Latent autoimmune diabetes mellitus in adult	900000000000448009
2675251010	20170731	1	900000000000207008	427089005	en	900000000000013009	Diabetes mellitus due to cystic fibrosis	900000000000448009
2793312010	20090131	1	900000000000207008	4783006	en	900000000000013009	Maternal diabetes mellitus with hypoglycaemia affecting foetus OR newborn	900000000000020002
2840651011	20100131	1	900000000000207008	444110003	en	900000000000013009	Type II diabetes mellitus well controlled	900000000000020002
2840930011	20100131	1	900000000000207008	444074000	en	900000000000013009	Type I diabetes mellitus well controlled	900000000000020002
2842075017	20100131	1	900000000000207008	444073006	en	900000000000013009	Type I diabetes mellitus uncontrolled	900000000000020002
2842280018	20100131	1	900000000000207008	123763000	en	900000000000013009	Houssay syndrome	900000000000017005
2842387018	20100131	1	900000000000207008	443694000	en	900000000000013009	Type II diabetes mellitus uncontrolled	900000000000020002
2869924012	20170731	1	900000000000207008	445260006	en	900000000000003001	Posttransplant diabetes mellitus (disorder)	900000000000448009
2870780015	20100731	1	900000000000207008	445353002	en	900000000000013009	Brittle type II diabetes mellitus	900000000000020002
2870781016	20100731	1	900000000000207008	445353002	en	900000000000013009	Labile type II diabetes mellitus	900000000000020002
2870782011	20100731	1	900000000000207008	445353002	en	900000000000013009	Unstable type II diabetes mellitus	900000000000020002
2871747019	20170731	1	900000000000207008	11530004	en	900000000000013009	Unstable diabetes mellitus	900000000000448009
2871987018	20170731	1	900000000000207008	445260006	en	900000000000013009	Posttransplant diabetes mellitus	900000000000448009
2872487013	20100731	1	900000000000207008	444073006	en	900000000000013009	Type I diabetes mellitus poorly controlled	900000000000020002
2872766016	20170731	1	900000000000207008	290002008	en	900000000000013009	Brittle type 1 diabetes mellitus	900000000000448009
2872767013	20100731	1	900000000000207008	290002008	en	900000000000013009	Brittle type I diabetes mellitus	900000000000020002
2872768015	20100731	1	900000000000207008	290002008	en	900000000000013009	Labile type I diabetes mellitus	900000000000020002
2921019012	20120731	1	900000000000207008	443694000	en	900000000000013009	Type II diabetes mellitus poorly controlled	900000000000020002
2951308019	20170731	1	900000000000207008	472699005	en	900000000000013009	Gestational diabetes mellitus uncontrolled	900000000000448009
2967750014	20170731	1	900000000000207008	444110003	en	900000000000013009	Type 2 diabetes mellitus well controlled	900000000000448009
2967761018	20170731	1	900000000000207008	445353002	en	900000000000013009	Brittle type 2 diabetes mellitus	900000000000448009
2967763015	20170731	1	900000000000207008	444073006	en	900000000000013009	Type 1 diabetes mellitus uncontrolled	900000000000448009
2967774012	20130731	1	900000000000207008	23045005	en	900000000000013009	Insulin dependent diabetes mellitus type 1A	900000000000020002
2967776014	20170731	1	900000000000207008	444074000	en	900000000000013009	Type 1 diabetes mellitus well controlled	900000000000448009
2967789015	20130731	1	900000000000207008	28032008	en	900000000000013009	Insulin dependent diabetes mellitus type 1B	900000000000020002
2967810015	20200131	1	900000000000207008	609568004	en	900000000000013009	Diabetes mellitus due to genetic defect in beta cell function	900000000000448009
2967812011	20170731	1	900000000000207008	199230006	en	900000000000013009	Pre-existing type 2 diabetes mellitus	900000000000448009
2967813018	20170731	1	900000000000207008	609578001	en	900000000000013009	Maturity-onset diabetes of the young, type 11	900000000000448009
2967814012	20170731	1	900000000000207008	609581006	en	900000000000003001	Diabetes mellitus, transient neonatal 3 (disorder)	900000000000448009
2967816014	20170731	1	900000000000207008	609576002	en	900000000000013009	Maturity-onset diabetes of the young, type 9	900000000000448009
2967820013	20170731	1	900000000000207008	237599002	en	900000000000013009	Insulin treated type 2 diabetes mellitus	900000000000448009
2967821012	20170731	1	900000000000207008	609575003	en	900000000000013009	Diabetes-pancreatic exocrine dysfunction syndrome	900000000000448009
2967822017	20170731	1	900000000000207008	609579009	en	900000000000013009	Diabetes mellitus, transient neonatal 1	900000000000448009
2967823010	20170731	1	900000000000207008	609580007	en	900000000000003001	Diabetes mellitus, transient neonatal 2 (disorder)	900000000000448009
2967824016	20170731	1	900000000000207008	609562003	en	900000000000003001	Maturity onset diabetes of the young, type 1 (disorder)	900000000000448009
2967825015	20170731	1	900000000000207008	609576002	en	900000000000003001	Maturity-onset diabetes of the young, type 9 (disorder)	900000000000448009
2967826019	20170731	1	900000000000207008	81531005	en	900000000000013009	Type 2 diabetes mellitus in obese	900000000000448009
2967829014	20170731	1	900000000000207008	609572000	en	900000000000003001	Maturity-onset diabetes of the young, type 5 (disorder)	900000000000448009
2967830016	20170731	1	900000000000207008	609581006	en	900000000000013009	Diabetes mellitus, transient neonatal 3	900000000000448009
2967831017	20170731	1	900000000000207008	609564002	en	900000000000013009	Pre-existing type 1 diabetes mellitus in pregnancy	900000000000448009
2967832012	20170731	1	900000000000207008	237599002	en	900000000000003001	Insulin treated type 2 diabetes mellitus (disorder)	900000000000448009
2967833019	20170731	1	900000000000207008	609569007	en	900000000000013009	Diabetes mellitus due to genetic defect in insulin action	900000000000448009
2967835014	20170731	1	900000000000207008	609575003	en	900000000000003001	Maturity-onset diabetes of the young, type 8 (disorder)	900000000000448009
2967836010	20170731	1	900000000000207008	609573005	en	900000000000003001	Maturity-onset diabetes of the young, type 6 (disorder)	900000000000448009
2967837018	20170731	1	900000000000207008	237627000	en	900000000000013009	Pregnancy and type 2 diabetes mellitus	900000000000448009
2967839015	20170731	1	900000000000207008	609570008	en	900000000000003001	Maturity-onset diabetes of the young, type 3 (disorder)	900000000000448009
2967840018	20170731	1	900000000000207008	609571007	en	900000000000013009	Maturity-onset diabetes of the young, type 4	900000000000448009
2967841019	20170731	1	900000000000207008	237604008	en	900000000000003001	Maturity onset diabetes of the young, type 2 (disorder)	900000000000448009
2967842014	20170731	1	900000000000207008	609563008	en	900000000000003001	Pre-existing diabetes mellitus in pregnancy (disorder)	900000000000448009
2967843016	20170731	1	900000000000207008	609571007	en	900000000000003001	Maturity-onset diabetes of the young, type 4 (disorder)	900000000000448009
2967844010	20170731	1	900000000000207008	359642000	en	900000000000013009	Type 2 diabetes mellitus in nonobese	900000000000448009
2967845011	20130731	1	900000000000207008	609580007	en	900000000000013009	TNDM2	900000000000017005
2967846012	20130731	1	900000000000207008	609579009	en	900000000000013009	TNDM1	900000000000017005
2967847015	20170731	1	900000000000207008	237603002	en	900000000000013009	Transient neonatal diabetes mellitus	900000000000448009
2967848013	20170731	1	900000000000207008	199230006	en	900000000000003001	Pre-existing type 2 diabetes mellitus (disorder)	900000000000448009
2967850017	20170731	1	900000000000207008	609567009	en	900000000000013009	Pre-existing type 2 diabetes mellitus in pregnancy	900000000000448009
2967851018	20170731	1	900000000000207008	609565001	en	900000000000003001	Permanent neonatal diabetes mellitus (disorder)	900000000000448009
2967852013	20170731	1	900000000000207008	609566000	en	900000000000013009	Pregnancy and type 1 diabetes mellitus	900000000000448009
2967853015	20170731	1	900000000000207008	609572000	en	900000000000013009	Maturity-onset diabetes of the young, type 5	900000000000448009
2967855010	20170731	1	900000000000207008	609570008	en	900000000000013009	Maturity-onset diabetes of the young, type 3	900000000000448009
2967856011	20170731	1	900000000000207008	609567009	en	900000000000003001	Pre-existing type 2 diabetes mellitus in pregnancy (disorder)	900000000000448009
2967857019	20130731	1	900000000000207008	609581006	en	900000000000013009	TNDM3	900000000000017005
2967859016	20170731	1	900000000000207008	609579009	en	900000000000003001	Diabetes mellitus, transient neonatal 1 (disorder)	900000000000448009
2967860014	20170731	1	900000000000207008	609563008	en	900000000000013009	Pre-existing diabetes mellitus in pregnancy	900000000000448009
2967861013	20170731	1	900000000000207008	276560009	en	900000000000003001	Diabetes mellitus in neonate small for gestational age (disorder)	900000000000448009
2967862018	20170731	1	900000000000207008	609574004	en	900000000000013009	Maturity-onset diabetes of the young, type 7	900000000000448009
2967863011	20170731	1	900000000000207008	609561005	en	900000000000003001	Maturity-onset diabetes of the young (disorder)	900000000000448009
2967864017	20170731	1	900000000000207008	609565001	en	900000000000013009	Permanent diabetes mellitus of infancy	900000000000448009
2967865016	20170731	1	900000000000207008	199229001	en	900000000000003001	Pre-existing type 1 diabetes mellitus (disorder)	900000000000448009
2967867012	20170731	1	900000000000207008	609562003	en	900000000000013009	Maturity onset diabetes of the young, type 1	900000000000448009
2967869010	20170731	1	900000000000207008	609565001	en	900000000000013009	Permanent neonatal diabetes mellitus	900000000000448009
2967870011	20170731	1	900000000000207008	609569007	en	900000000000003001	Diabetes mellitus due to genetic defect in insulin action (disorder)	900000000000448009
2967871010	20170731	1	900000000000207008	609577006	en	900000000000003001	Maturity-onset diabetes of the young, type 10 (disorder)	900000000000448009
2967872015	20170731	1	900000000000207008	609578001	en	900000000000003001	Maturity-onset diabetes of the young, type 11 (disorder)	900000000000448009
2967873013	20170731	1	900000000000207008	237627000	en	900000000000003001	Pregnancy and type 2 diabetes mellitus (disorder)	900000000000448009
2967875018	20170731	1	900000000000207008	237604008	en	900000000000013009	Maturity onset diabetes of the young, type 2	900000000000448009
2967877014	20170731	1	900000000000207008	609575003	en	900000000000013009	Maturity-onset diabetes of the young, type 8	900000000000448009
2967878016	20170731	1	900000000000207008	609564002	en	900000000000003001	Pre-existing type 1 diabetes mellitus in pregnancy (disorder)	900000000000448009
2967879012	20170731	1	900000000000207008	199229001	en	900000000000013009	Pre-existing type 1 diabetes mellitus	900000000000448009
2967880010	20170731	1	900000000000207008	609577006	en	900000000000013009	Maturity-onset diabetes of the young, type 10	900000000000448009
2967881014	20200131	1	900000000000207008	609568004	en	900000000000003001	Diabetes mellitus due to genetic defect in beta cell function (disorder)	900000000000448009
2967884018	20170731	1	900000000000207008	609561005	en	900000000000013009	Maturity-onset diabetes of the young	900000000000448009
2967885017	20170731	1	900000000000207008	609574004	en	900000000000003001	Maturity-onset diabetes of the young, type 7 (disorder)	900000000000448009
2967886016	20170731	1	900000000000207008	609580007	en	900000000000013009	Diabetes mellitus, transient neonatal 2	900000000000448009
2967887013	20170731	1	900000000000207008	609573005	en	900000000000013009	Maturity-onset diabetes of the young, type 6	900000000000448009
2967888015	20170731	1	900000000000207008	609566000	en	900000000000003001	Pregnancy and type 1 diabetes mellitus (disorder)	900000000000448009
3004430017	20170731	1	900000000000207008	10754881000119104	en	900000000000003001	Diabetes mellitus in mother complicating childbirth (disorder)	900000000000448009
3004434014	20170731	1	900000000000207008	10754881000119104	en	900000000000013009	Diabetes mellitus in mother complicating childbirth	900000000000448009
3004494012	20170731	1	900000000000207008	10754881000119104	en	900000000000013009	Diabetes mellitus in childbirth	900000000000448009
3005559011	20170731	1	900000000000207008	10753491000119101	en	900000000000003001	Gestational diabetes mellitus in childbirth (disorder)	900000000000448009
3005607010	20170731	1	900000000000207008	10753491000119101	en	900000000000013009	Gestational diabetes mellitus in childbirth	900000000000448009
3005698014	20170731	1	900000000000207008	40791000119105	en	900000000000003001	Postpartum gestational diabetes mellitus (disorder)	900000000000448009
3005715016	20170731	1	900000000000207008	40791000119105	en	900000000000013009	Postpartum gestational diabetes mellitus	900000000000448009
3005757010	20170731	1	900000000000207008	106281000119103	en	900000000000003001	Pre-existing diabetes mellitus in mother complicating childbirth (disorder)	900000000000448009
3005777015	20170731	1	900000000000207008	106281000119103	en	900000000000013009	Pre-existing diabetes mellitus in childbirth	900000000000448009
3005790010	20170731	1	900000000000207008	106281000119103	en	900000000000013009	Pre-existing diabetes mellitus in mother complicating childbirth	900000000000448009
3005798015	20170731	1	900000000000207008	40791000119105	en	900000000000013009	Gestational diabetes, delivered	900000000000448009
3007223019	20140731	1	900000000000207008	703137001	en	900000000000003001	Type I diabetes mellitus in remission (disorder)	900000000000020002
3007235015	20140731	1	900000000000207008	703138006	en	900000000000003001	Type II diabetes mellitus in remission (disorder)	900000000000020002
3007238018	20140731	1	900000000000207008	703137001	en	900000000000013009	Type I diabetes mellitus in remission	900000000000020002
3007241010	20140731	1	900000000000207008	703138006	en	900000000000013009	Type II diabetes mellitus in remission	900000000000020002
3007257010	20170731	1	900000000000207008	703136005	en	900000000000003001	Diabetes mellitus in remission (disorder)	900000000000448009
3007259013	20170731	1	900000000000207008	703138006	en	900000000000013009	Type 2 diabetes mellitus in remission	900000000000448009
3007272014	20170731	1	900000000000207008	703136005	en	900000000000013009	Diabetes mellitus in remission	900000000000448009
3007274010	20170731	1	900000000000207008	703137001	en	900000000000013009	Type 1 diabetes mellitus in remission	900000000000448009
